id,H,T,MWDIR
201310262003.jpg,2.05,5.76,348.0
201310262204.jpg,1.91,6.19,331.0
201310271403.jpg,0.74,6.54,270.0
201310271603.jpg,0.62,3.33,290.0
201310271804.jpg,0.59,3.18,270.0
201310281403.jpg,1.51,6.32,357.0
201310281804.jpg,1.69,6.67,14.0
201310282004.jpg,2.02,5.18,180.0
201310291203.jpg,0.54,4.98,11.0
201310291404.jpg,0.38,5.6,358.0
201310291804.jpg,0.29,3.76,121.0
201310292004.jpg,0.29,99.0,133.0
201310301203.jpg,2.93,99.0,270.0
201406101133.jpg,0.27,3.2,349.0
201406101334.jpg,0.26,3.31,354.0
201406101633.jpg,0.4,2.46,2.0
201406101933.jpg,0.57,2.9,10.0
201406102134.jpg,0.84,3.53,359.0
201406111333.jpg,0.6,4.05,999.0
201406111633.jpg,0.55,3.41,999.0
201406111904.jpg,0.43,3.32,173.0
201406112133.jpg,0.39,5.14,331.0
201406121133.jpg,0.28,4.34,129.0
201406121333.jpg,0.24,4.21,161.0
201406121633.jpg,0.38,99.0,999.0
201406121933.jpg,0.37,99.0,281.0
201406131134.jpg,0.81,3.52,999.0
201406131633.jpg,0.27,10.45,999.0
201406132134.jpg,0.21,2.88,999.0
201406141634.jpg,0.2,99.0,78.0
201406141933.jpg,0.3,99.0,161.0
201406151133.jpg,0.51,2.26,196.0
201406151334.jpg,0.66,2.67,190.0
201406151634.jpg,0.67,2.87,222.0
201406152134.jpg,0.47,3.17,999.0
201406161134.jpg,0.08,99.0,342.0
201406161334.jpg,0.07,99.0,999.0
201406161935.jpg,0.19,99.0,75.0
201406162134.jpg,0.13,99.0,999.0
201406171104.jpg,1.37,3.82,999.0
201406171334.jpg,0.47,3.52,244.0
201406171933.jpg,0.13,99.0,999.0
201406172134.jpg,0.11,99.0,222.0
201406181934.jpg,0.58,2.61,999.0
201406191133.jpg,0.37,2.9,297.0
201406191333.jpg,0.35,3.45,64.0
201406192134.jpg,0.27,3.25,999.0
201406201334.jpg,0.12,99.0,-1.0
201406201633.jpg,0.12,99.0,338.0
201406201933.jpg,0.35,99.0,28.0
201406202134.jpg,0.36,99.0,999.0
201406211133.jpg,0.28,99.0,999.0
201406211633.jpg,0.17,99.0,999.0
201406221133.jpg,0.28,99.0,4.0
201406221433.jpg,0.26,99.0,16.0
201406221633.jpg,0.24,99.0,33.0
201406221933.jpg,0.24,99.0,28.0
201406231133.jpg,0.12,99.0,313.0
201406231304.jpg,0.11,99.0,999.0
201406231633.jpg,0.12,99.0,168.0
201406232134.jpg,0.14,2.35,999.0
201406241133.jpg,0.12,1.57,999.0
201406241633.jpg,0.12,2.42,50.0
201406241934.jpg,0.08,2.26,999.0
201406251133.jpg,0.35,3.0,20.0
201406251334.jpg,0.38,3.08,332.0
201406251634.jpg,0.49,3.72,999.0
201406251934.jpg,0.56,3.61,999.0
201406252134.jpg,0.67,3.84,25.0
201406261633.jpg,0.32,3.97,79.0
201406261933.jpg,0.35,3.41,18.0
201406271134.jpg,0.31,1.79,144.0
201406271334.jpg,0.27,1.62,173.0
201406271633.jpg,0.23,1.61,0.0
201406271934.jpg,0.22,1.7,120.0
201406281133.jpg,0.25,1.75,197.0
201406281933.jpg,0.36,1.92,173.0
201406282134.jpg,0.26,1.61,217.0
201406291133.jpg,0.37,2.74,999.0
201406291334.jpg,0.34,2.4,253.0
201406291604.jpg,0.26,2.56,253.0
201406291933.jpg,0.35,2.34,272.0
201406292134.jpg,0.37,1.99,216.0
201406301134.jpg,0.35,2.92,265.0
201406301635.jpg,0.4,2.44,999.0
201406301934.jpg,0.29,2.7,240.0
201406302134.jpg,0.57,2.62,999.0
201407011934.jpg,0.64,3.76,263.0
201407021134.jpg,0.52,3.36,307.0
201407021634.jpg,0.55,3.07,328.0
201407021934.jpg,0.91,4.05,66.0
201407022134.jpg,0.81,4.24,310.0
201407031134.jpg,0.59,4.41,330.0
201407041134.jpg,0.32,3.06,309.0
201407041334.jpg,0.25,2.88,332.0
201407041634.jpg,0.35,2.26,18.0
201407041904.jpg,0.41,2.57,-1.0
201407051134.jpg,0.24,1.61,203.0
201407051334.jpg,0.32,1.75,999.0
201407051634.jpg,0.26,2.17,234.0
201407052134.jpg,0.2,2.48,265.0
201407061134.jpg,0.3,2.16,248.0
201407061333.jpg,0.23,2.05,999.0
201407061633.jpg,0.34,1.91,196.0
201407061934.jpg,0.68,2.58,999.0
201407062134.jpg,0.64,3.31,999.0
201407071334.jpg,0.19,2.41,999.0
201407071934.jpg,0.12,1.69,999.0
201407072134.jpg,0.09,1.67,999.0
201407081334.jpg,0.39,2.97,999.0
201407081634.jpg,0.3,2.78,273.0
201407081933.jpg,0.54,3.05,269.0
201407091134.jpg,0.31,2.74,999.0
201407091333.jpg,0.33,2.97,999.0
201407091933.jpg,0.28,1.95,66.0
201407092134.jpg,0.28,2.21,39.0
201407101334.jpg,0.32,2.4,54.0
201407101634.jpg,0.27,2.14,62.0
201407111104.jpg,0.11,1.55,999.0
201407111334.jpg,0.12,1.63,159.0
201407111604.jpg,0.16,1.76,999.0
201407112134.jpg,0.09,2.28,999.0
201407121334.jpg,0.53,1.88,999.0
201407121633.jpg,0.46,3.04,274.0
201407131133.jpg,0.36,2.86,326.0
201407131934.jpg,0.17,2.68,191.0
201407132134.jpg,0.25,2.33,240.0
201407141134.jpg,0.12,2.63,276.0
201407141334.jpg,0.39,2.63,2.0
201407141634.jpg,0.28,2.62,42.0
201407141934.jpg,0.16,2.21,54.0
201407142103.jpg,0.32,2.11,999.0
201407151104.jpg,1.85,4.73,77.0
201407151334.jpg,1.42,4.47,345.0
201407151634.jpg,1.09,5.41,1.0
201407151933.jpg,0.8,5.8,359.0
201407161134.jpg,1.0,3.92,25.0
201407161334.jpg,0.7,4.24,5.0
201407161634.jpg,0.7,4.69,999.0
201407161934.jpg,0.54,5.06,999.0
201407171134.jpg,0.21,2.29,142.0
201407171933.jpg,0.32,1.83,999.0
201407172134.jpg,0.25,1.94,59.0
201407181133.jpg,0.18,1.6,163.0
201407181334.jpg,0.1,1.56,-1.0
201407181633.jpg,0.18,1.78,146.0
201407181933.jpg,0.13,1.78,165.0
201407182133.jpg,0.11,2.35,999.0
201407191133.jpg,0.13,1.67,183.0
201407191333.jpg,0.17,1.85,303.0
201407191634.jpg,0.28,1.98,3.0
201407192134.jpg,0.17,1.78,8.0
201407201103.jpg,0.13,1.72,214.0
201407201633.jpg,0.19,1.65,999.0
201407201934.jpg,0.15,1.93,102.0
201407202134.jpg,0.11,1.97,56.0
201407211133.jpg,0.12,1.79,242.0
201407211333.jpg,0.13,1.82,223.0
201407211934.jpg,0.14,1.99,999.0
201407212134.jpg,0.09,2.03,999.0
201407221134.jpg,0.45,2.27,999.0
201407221333.jpg,0.41,2.96,256.0
201407221634.jpg,0.41,2.55,251.0
201407221934.jpg,0.46,2.85,260.0
201407222134.jpg,0.41,2.91,999.0
201407231134.jpg,2.19,1.96,26.0
201407231334.jpg,2.26,1.96,28.0
201407231633.jpg,2.54,1.96,999.0
201407231934.jpg,2.89,1.96,40.0
201407241334.jpg,0.76,1.96,999.0
201407251133.jpg,0.31,2.28,253.0
201407251633.jpg,0.49,3.0,258.0
201407252133.jpg,0.26,1.66,172.0
201407261133.jpg,0.18,2.17,999.0
201407261333.jpg,0.15,1.8,209.0
201407261933.jpg,0.14,2.1,999.0
201407262133.jpg,0.13,2.0,999.0
201407271333.jpg,0.13,1.77,228.0
201407271633.jpg,0.8,2.88,999.0
201407271934.jpg,1.15,4.36,39.0
201407272134.jpg,1.37,4.67,337.0
201407281133.jpg,2.52,7.53,332.0
201407281634.jpg,2.28,7.64,11.0
201407291333.jpg,0.42,2.39,342.0
201407291634.jpg,0.28,2.96,345.0
201407291934.jpg,0.19,3.23,352.0
201407301134.jpg,0.32,2.78,349.0
201407301333.jpg,0.28,2.96,5.0
201407302133.jpg,0.36,3.17,999.0
201407311334.jpg,0.2,2.33,273.0
201407311934.jpg,0.19,2.44,260.0
201408011134.jpg,0.13,1.82,276.0
201408011333.jpg,0.12,1.82,-1.0
201408011633.jpg,0.36,2.09,192.0
201408011934.jpg,0.14,2.24,147.0
201408012134.jpg,0.11,2.24,999.0
201408021334.jpg,0.23,2.32,14.0
201408021633.jpg,0.26,1.62,348.0
201408022134.jpg,0.15,1.82,116.0
201408031134.jpg,0.16,1.9,176.0
201408031334.jpg,0.17,2.45,153.0
201408031634.jpg,0.22,2.17,142.0
201408031934.jpg,0.18,2.15,999.0
201408032135.jpg,0.42,2.57,264.0
201408041134.jpg,0.1,2.06,999.0
201408041433.jpg,0.09,2.14,199.0
20140806204.jpg,0.46,3.21,34.0
20140807204.jpg,0.51,2.87,36.0
20140808204.jpg,0.78,3.49,999.0
201408082107.jpg,0.85,3.66,51.0
20140811204.jpg,0.23,2.73,13.0
20140812204.jpg,2.07,7.82,6.0
20140815204.jpg,0.14,1.78,193.0
20140816204.jpg,0.28,2.06,266.0
20140817204.jpg,1.21,1.77,14.0
20140818204.jpg,0.19,1.77,172.0
201408182133.jpg,0.16,1.77,169.0
201408191133.jpg,0.74,2.71,41.0
201408191634.jpg,0.78,3.97,293.0
201408191933.jpg,0.46,2.82,266.0
201408192133.jpg,0.37,2.89,999.0
201408201104.jpg,0.2,2.15,289.0
201408201333.jpg,0.16,2.03,262.0
201408201633.jpg,0.29,2.87,251.0
201408202133.jpg,0.2,2.41,999.0
201408211333.jpg,0.13,1.67,999.0
201408211633.jpg,0.11,1.68,999.0
201408211933.jpg,0.24,1.77,176.0
201408212133.jpg,0.21,1.72,186.0
201408221134.jpg,0.21,1.75,347.0
201408221633.jpg,0.12,1.86,278.0
201408222133.jpg,0.09,2.04,999.0
201408231133.jpg,0.11,4.11,999.0
201408231333.jpg,0.3,1.74,48.0
201408232134.jpg,0.15,1.74,103.0
201408241134.jpg,0.2,1.6,999.0
201408241633.jpg,0.2,3.51,999.0
201408242133.jpg,0.12,1.87,111.0
201408251133.jpg,0.1,1.9,999.0
201408251333.jpg,0.24,1.62,357.0
201408251934.jpg,0.26,3.23,999.0
201408261633.jpg,0.37,3.82,52.0
201408262134.jpg,0.56,3.98,999.0
201408271134.jpg,0.26,1.76,52.0
201408271334.jpg,0.32,1.83,34.0
201408271634.jpg,0.53,2.92,37.0
201408271934.jpg,0.87,3.18,332.0
201408281134.jpg,0.56,4.21,999.0
201408281334.jpg,0.56,4.13,208.0
201408281934.jpg,0.66,3.47,19.0
201408282133.jpg,0.54,3.47,999.0
201408291334.jpg,0.33,2.09,197.0
201408291633.jpg,0.35,1.93,156.0
201408291933.jpg,0.24,1.61,164.0
201408301134.jpg,0.5,3.3,268.0
201408301334.jpg,0.69,3.26,999.0
201408301633.jpg,0.88,3.81,999.0
201408301934.jpg,0.56,3.5,268.0
201408302134.jpg,0.44,3.02,999.0
201408311134.jpg,0.2,1.84,217.0
201408311333.jpg,0.22,1.68,223.0
201408311633.jpg,0.21,2.15,999.0
201408312134.jpg,0.16,2.08,70.0
201409011934.jpg,0.71,3.46,999.0
201409012134.jpg,0.66,3.35,291.0
201409021334.jpg,0.2,2.27,304.0
201409021634.jpg,0.13,2.07,217.0
201409021934.jpg,0.12,3.55,999.0
201409022134.jpg,0.09,2.99,999.0
201409031134.jpg,0.14,2.07,279.0
201409041134.jpg,0.34,3.21,272.0
201409041633.jpg,0.38,3.96,999.0
201409042133.jpg,0.38,2.01,185.0
201409051134.jpg,0.48,3.03,999.0
201409051334.jpg,0.38,3.07,260.0
201409051633.jpg,0.5,2.91,999.0
201409061133.jpg,1.6,5.87,11.0
201409061334.jpg,1.42,5.77,16.0
201409061633.jpg,1.22,5.15,1.0
201409062134.jpg,0.75,5.45,999.0
201409071633.jpg,0.18,3.08,317.0
201409071934.jpg,0.17,2.56,999.0
201409072134.jpg,0.14,2.52,999.0
201409081134.jpg,0.11,1.58,167.0
201409081633.jpg,0.2,1.85,176.0
201409081933.jpg,0.11,1.64,101.0
201409091134.jpg,0.3,2.26,237.0
201409091633.jpg,0.31,2.41,-1.0
201409091933.jpg,0.32,1.79,120.0
201409101134.jpg,1.12,2.45,999.0
201409101934.jpg,1.0,3.83,304.0
201409102133.jpg,2.05,4.3,999.0
201409111133.jpg,2.2,8.01,348.0
201409111333.jpg,2.43,7.8,1.0
201409112133.jpg,1.73,6.13,0.0
201409121134.jpg,1.36,6.38,11.0
201409121333.jpg,1.33,6.31,999.0
201409121633.jpg,1.03,5.41,355.0
201409121934.jpg,0.97,5.38,80.0
201409131633.jpg,1.4,6.3,0.0
201409131934.jpg,1.09,6.19,11.0
201409132134.jpg,0.88,5.92,352.0
201409141134.jpg,0.31,2.72,999.0
201409141934.jpg,0.25,2.2,257.0
201409142134.jpg,0.24,2.33,999.0
201409151134.jpg,0.48,2.47,999.0
201409151334.jpg,0.42,2.53,999.0
201409151934.jpg,0.36,2.04,339.0
201409161334.jpg,0.64,3.7,999.0
201409171633.jpg,0.14,1.67,262.0
201409172134.jpg,0.22,2.07,48.0
201409181134.jpg,0.15,1.74,36.0
201409181933.jpg,0.91,1.7,10.0
201409182134.jpg,0.97,1.7,999.0
201409191134.jpg,0.37,1.96,163.0
201409191634.jpg,0.4,2.08,174.0
201409191934.jpg,0.16,1.75,219.0
201409192134.jpg,0.26,1.82,179.0
201409201134.jpg,1.02,3.71,353.0
201409201334.jpg,0.96,3.63,283.0
201409201633.jpg,0.61,3.6,999.0
201409202133.jpg,0.33,2.16,225.0
201409211334.jpg,1.92,5.75,330.0
201409211934.jpg,3.08,7.95,17.0
201409212134.jpg,2.61,7.93,4.0
201409221334.jpg,1.16,6.92,20.0
201409221634.jpg,0.9,6.21,352.0
201409251105.jpg,0.09,1.54,999.0
201409251334.jpg,0.07,1.64,999.0
201409251634.jpg,0.13,1.85,21.0
201409251934.jpg,0.25,1.69,56.0
201409252105.jpg,0.2,1.74,999.0
201409261633.jpg,0.28,1.8,999.0
201409262134.jpg,0.46,2.51,999.0
201409271134.jpg,0.11,1.75,999.0
201409271634.jpg,0.24,1.73,32.0
201409271934.jpg,0.22,2.02,28.0
201409281133.jpg,0.11,1.9,81.0
201409281634.jpg,0.23,1.61,999.0
201409281934.jpg,0.15,1.58,999.0
201409282134.jpg,0.09,2.51,999.0
201409291133.jpg,0.12,1.46,273.0
201409291633.jpg,0.09,1.75,999.0
201409291934.jpg,0.36,1.67,999.0
201409292103.jpg,1.35,2.01,344.0
201409301134.jpg,1.83,2.01,12.0
201409301334.jpg,1.77,2.01,7.0
201409301634.jpg,1.57,2.01,351.0
201409301934.jpg,1.2,2.01,334.0
201409302133.jpg,1.04,2.01,357.0
201410011333.jpg,0.25,1.7,143.0
201410011634.jpg,0.36,2.04,130.0
201410011933.jpg,0.28,1.75,114.0
201410021304.jpg,0.19,1.52,196.0
201410021633.jpg,0.08,1.64,999.0
201410022134.jpg,0.11,1.48,999.0
201410031133.jpg,2.12,5.68,335.0
201410031934.jpg,2.18,5.65,324.0
201410032134.jpg,2.43,5.08,999.0
201410041134.jpg,1.86,4.85,315.0
201410041634.jpg,2.3,5.05,328.0
201410041934.jpg,2.16,5.7,320.0
201410042133.jpg,1.89,5.5,340.0
201410051333.jpg,1.13,3.58,272.0
201410051634.jpg,1.33,4.31,289.0
201410051934.jpg,0.63,4.1,317.0
201410061333.jpg,0.94,3.67,265.0
201410061633.jpg,1.49,4.17,358.0
201410061934.jpg,1.37,4.68,299.0
201410071134.jpg,0.63,3.21,999.0
201410071334.jpg,0.55,3.17,249.0
201410071934.jpg,0.92,2.93,999.0
201410081333.jpg,1.18,4.16,347.0
201410081634.jpg,1.08,4.19,307.0
201410082103.jpg,0.92,4.56,305.0
201410091334.jpg,0.76,4.46,88.0
201410091633.jpg,0.84,5.1,999.0
201410091934.jpg,0.76,5.26,9.0
201410092134.jpg,0.81,5.39,11.0
201410101134.jpg,2.07,1.75,999.0
201504161333.jpg,0.01,10.81,16.0
201504161833.jpg,0.01,6.36,77.0
201504162034.jpg,0.01,7.66,11.0
201504171333.jpg,0.16,7.68,312.0
201504171833.jpg,0.06,3.17,-1.0
201504181333.jpg,0.39,2.62,332.0
201504181833.jpg,1.08,5.18,333.0
201504182033.jpg,1.1,5.92,348.0
201504191333.jpg,0.6,4.51,350.0
201504191834.jpg,0.54,3.38,999.0
201504201333.jpg,1.44,4.76,314.0
201504201833.jpg,1.41,5.06,317.0
201504211334.jpg,1.69,5.09,999.0
201504211834.jpg,1.91,5.0,999.0
201504212034.jpg,1.41,5.16,328.0
201504221333.jpg,1.41,5.37,341.0
201504222033.jpg,0.9,5.39,359.0
201504231833.jpg,0.56,5.6,112.0
201504241334.jpg,0.15,99.0,53.0
201504241833.jpg,0.71,2.75,999.0
201504251333.jpg,0.51,3.65,80.0
201504252033.jpg,0.52,3.41,999.0
201504261334.jpg,0.75,5.06,999.0
201504261833.jpg,1.35,4.45,30.0
201504262034.jpg,0.8,4.26,999.0
201504271833.jpg,0.89,4.91,23.0
201504272034.jpg,0.98,5.12,21.0
201504281833.jpg,0.25,3.26,999.0
201504282034.jpg,0.24,3.2,-1.0
201504291334.jpg,0.33,2.19,5.0
201504291833.jpg,0.36,2.82,355.0
201504301833.jpg,1.0,4.78,19.0
201504302033.jpg,0.86,4.86,999.0
201505011334.jpg,0.39,4.06,53.0
201505011833.jpg,0.24,3.35,1.0
201505021334.jpg,0.15,2.33,130.0
201505021833.jpg,0.14,99.0,999.0
201505022033.jpg,0.09,99.0,999.0
201505031334.jpg,0.37,2.45,229.0
201505031833.jpg,0.23,2.13,253.0
201505032033.jpg,0.2,2.12,246.0
201505042034.jpg,0.21,99.0,77.0
201505051333.jpg,0.44,3.19,17.0
201505051833.jpg,0.49,3.53,8.0
201505061333.jpg,0.17,2.09,17.0
201505062033.jpg,0.22,2.06,999.0
201505081334.jpg,0.11,99.0,-1.0
201505082034.jpg,0.24,99.0,242.0
201505091333.jpg,0.95,4.77,330.0
201505091833.jpg,0.95,5.31,319.0
201505101333.jpg,0.93,5.6,9.0
201505101833.jpg,0.78,5.73,338.0
201505111333.jpg,0.33,5.28,333.0
201505112033.jpg,0.82,3.17,999.0
201505121334.jpg,1.11,4.47,314.0
201505121833.jpg,0.58,4.32,201.0
201505122034.jpg,0.48,4.16,41.0
201505131833.jpg,0.68,4.06,999.0
201505141334.jpg,0.36,2.02,999.0
201505141833.jpg,0.39,2.03,118.0
201505142034.jpg,0.3,99.0,145.0
201505151334.jpg,0.15,2.39,242.0
201505151833.jpg,0.11,2.27,999.0
201505161333.jpg,0.13,99.0,999.0
201505161833.jpg,0.18,99.0,-1.0
201505162034.jpg,0.1,99.0,334.0
201505171333.jpg,0.57,2.57,999.0
201505171833.jpg,0.52,2.55,232.0
201505172033.jpg,0.42,2.24,46.0
201505181334.jpg,0.2,2.12,228.0
201505181833.jpg,0.85,3.4,999.0
201505182034.jpg,0.68,4.0,999.0
201505191334.jpg,0.49,3.78,23.0
201505192033.jpg,0.61,3.29,70.0
201505201334.jpg,0.99,3.9,999.0
201505202033.jpg,1.02,4.3,37.0
201505211633.jpg,0.18,3.14,332.0
201505212033.jpg,0.11,2.77,999.0
201505221334.jpg,0.61,2.91,-1.0
201505221634.jpg,0.6,3.16,16.0
201505221833.jpg,0.56,3.28,60.0
201505222033.jpg,0.57,3.27,29.0
201505231334.jpg,0.16,99.0,999.0
201505231633.jpg,0.18,2.29,114.0
201505241334.jpg,0.14,99.0,171.0
201505241633.jpg,0.28,99.0,135.0
201505241833.jpg,0.16,99.0,999.0
201505242033.jpg,0.22,99.0,204.0
201505252034.jpg,0.32,3.0,261.0
201505261334.jpg,0.48,2.23,200.0
201505261633.jpg,0.6,3.15,999.0
201505261833.jpg,0.48,2.74,253.0
201505262033.jpg,0.87,3.8,266.0
201505271334.jpg,0.36,2.84,244.0
201505271634.jpg,0.44,3.48,285.0
201505271833.jpg,0.27,3.05,302.0
201505281333.jpg,0.09,99.0,154.0
201505282033.jpg,0.22,2.12,-1.0
201505291634.jpg,0.29,2.22,229.0
201505292033.jpg,0.36,99.0,249.0
201505301334.jpg,0.57,2.54,345.0
201505301633.jpg,1.42,4.99,333.0
201505301833.jpg,2.02,5.8,309.0
201505312033.jpg,1.29,5.01,63.0
201506011833.jpg,0.7,3.34,28.0
201506012033.jpg,0.73,3.93,319.0
201506022034.jpg,0.35,2.43,85.0
201506031334.jpg,0.11,99.0,205.0
201506031634.jpg,0.22,99.0,48.0
201506031833.jpg,0.28,99.0,66.0
201506032033.jpg,0.21,2.0,43.0
201506041333.jpg,0.11,99.0,247.0
201506041633.jpg,0.13,2.2,7.0
201506041833.jpg,0.09,99.0,233.0
201506042033.jpg,0.09,99.0,999.0
201506051633.jpg,1.58,4.64,9.0
201506051833.jpg,1.53,5.1,999.0
201506052033.jpg,1.5,5.74,16.0
201506061334.jpg,0.71,4.76,999.0
201506061633.jpg,0.75,4.67,999.0
201506061833.jpg,0.63,4.2,999.0
201506062034.jpg,0.54,3.85,79.0
201506071333.jpg,0.58,3.21,238.0
201506071633.jpg,0.53,3.03,999.0
201506071833.jpg,0.74,2.62,999.0
201506072034.jpg,0.52,2.27,205.0
201506081833.jpg,0.47,3.0,309.0
201506091333.jpg,0.16,2.6,356.0
201506091633.jpg,0.12,3.28,347.0
201506091833.jpg,0.12,3.38,999.0
201506092033.jpg,0.13,99.0,174.0
201506101334.jpg,0.52,3.36,999.0
201506101633.jpg,0.26,3.59,311.0
201506101833.jpg,0.21,2.97,285.0
201506102033.jpg,0.23,2.08,60.0
201506111333.jpg,0.17,2.56,35.0
201506111833.jpg,0.36,2.65,999.0
201506112033.jpg,0.39,3.35,355.0
201506121333.jpg,0.43,4.32,136.0
201506121833.jpg,0.49,4.28,999.0
201506131333.jpg,0.31,4.2,153.0
201506131633.jpg,0.28,4.21,183.0
201506131833.jpg,0.28,3.99,999.0
201506141333.jpg,0.26,2.21,227.0
201506141633.jpg,0.21,2.52,261.0
201506141833.jpg,0.17,2.3,999.0
201506142033.jpg,0.14,2.26,263.0
201506151334.jpg,0.3,99.0,227.0
201506152033.jpg,0.15,99.0,316.0
201506161334.jpg,0.61,3.99,76.0
201506161833.jpg,0.63,4.06,356.0
201506171833.jpg,0.21,3.66,999.0
201506172034.jpg,0.17,3.47,165.0
201506181333.jpg,0.19,2.06,264.0
201506181633.jpg,0.24,2.44,260.0
201506181833.jpg,0.37,2.23,280.0
201506191334.jpg,0.87,4.84,352.0
201506191633.jpg,1.05,4.18,24.0
201506191833.jpg,0.81,4.07,275.0
201506192033.jpg,0.8,4.01,356.0
201506201833.jpg,0.25,99.0,242.0
201506202033.jpg,0.19,2.32,159.0
201506211633.jpg,0.16,2.35,165.0
201506211833.jpg,0.13,2.22,183.0
201506212033.jpg,0.1,3.08,92.0
201506221633.jpg,0.86,3.16,223.0
201506221833.jpg,0.88,3.55,254.0
201506231333.jpg,0.66,3.92,4.0
201506231633.jpg,0.5,4.04,332.0
201506231833.jpg,0.38,3.74,301.0
201506232034.jpg,0.34,3.81,117.0
201506241334.jpg,0.1,2.25,15.0
201506241633.jpg,0.11,2.77,169.0
201506241833.jpg,0.11,3.31,999.0
201506251634.jpg,0.16,99.0,999.0
201506251833.jpg,0.11,99.0,55.0
201506252034.jpg,0.38,2.31,4.0
201506261633.jpg,0.45,3.22,999.0
201506261833.jpg,0.5,3.4,999.0
201506271334.jpg,1.22,4.89,21.0
201506271833.jpg,1.2,4.22,20.0
201506281633.jpg,0.24,3.68,1.0
201506281835.jpg,0.21,3.48,5.0
201506292033.jpg,0.07,99.0,185.0
201506301334.jpg,0.28,99.0,0.0
201506301833.jpg,0.51,2.48,999.0
201506302033.jpg,0.57,3.35,327.0
201507011334.jpg,0.9,5.14,14.0
201507011633.jpg,0.77,4.98,-1.0
201507011833.jpg,0.86,4.33,219.0
201507012034.jpg,0.92,4.31,292.0
201507021334.jpg,1.09,4.34,351.0
201507021633.jpg,1.29,4.12,999.0
201507021833.jpg,1.23,3.94,42.0
201507022033.jpg,1.31,4.43,6.0
201507031334.jpg,0.37,3.59,321.0
201507031634.jpg,0.37,2.85,90.0
201507031834.jpg,0.29,2.46,38.0
201507032034.jpg,0.24,2.56,23.0
201507041333.jpg,0.13,2.07,168.0
201507041833.jpg,0.18,99.0,124.0
201507051334.jpg,0.14,2.11,89.0
201507051634.jpg,0.18,99.0,137.0
201507061333.jpg,0.35,2.05,233.0
201507061833.jpg,0.34,2.0,999.0
201507062034.jpg,0.39,2.03,207.0
201507071333.jpg,2.05,6.3,323.0
201507071833.jpg,2.67,6.98,14.0
201507072034.jpg,2.33,6.34,3.0
201507081633.jpg,0.33,3.57,21.0
201507082033.jpg,0.37,99.0,86.0
201507091333.jpg,0.75,3.86,360.0
201507091633.jpg,0.57,3.74,352.0
201507101334.jpg,0.13,2.59,28.0
201507101634.jpg,0.11,2.26,235.0
201507101833.jpg,0.1,99.0,215.0
201507102034.jpg,0.11,2.27,999.0
201507111333.jpg,0.13,2.05,230.0
201507111633.jpg,0.16,99.0,144.0
201507111833.jpg,0.12,2.36,999.0
201507112034.jpg,0.09,2.88,999.0
201507121333.jpg,0.17,99.0,31.0
201507121633.jpg,0.2,99.0,22.0
201507121834.jpg,0.22,99.0,54.0
201507131334.jpg,0.38,2.25,999.0
201507131633.jpg,0.38,2.4,260.0
201507131833.jpg,0.29,2.45,249.0
201507132034.jpg,0.22,2.6,266.0
201507141334.jpg,0.56,3.18,999.0
201507141633.jpg,1.07,3.34,999.0
201507141833.jpg,1.78,5.12,180.0
201507142033.jpg,2.43,5.91,7.0
201507151334.jpg,0.98,5.32,15.0
201507152033.jpg,0.78,3.46,19.0
201507161334.jpg,0.4,2.21,212.0
201507161833.jpg,0.14,99.0,105.0
201507162034.jpg,0.2,99.0,107.0
201507171633.jpg,0.12,2.02,999.0
201507172033.jpg,0.62,2.26,342.0
201507181334.jpg,0.26,2.71,20.0
201507182033.jpg,0.27,2.9,999.0
201507191334.jpg,0.18,99.0,298.0
201507192036.jpg,0.19,99.0,999.0
201507201633.jpg,0.09,2.18,187.0
201507201833.jpg,0.09,99.0,999.0
201507202034.jpg,0.08,99.0,290.0
201507211333.jpg,0.67,3.97,283.0
201507211834.jpg,0.34,3.68,999.0
201507212034.jpg,0.26,3.15,7.0
201507221333.jpg,0.11,99.0,999.0
201507221634.jpg,0.13,3.49,190.0
201507222034.jpg,0.09,2.67,999.0
201507231634.jpg,0.11,2.07,999.0
201507231734.jpg,0.16,2.07,999.0
201507231833.jpg,0.17,99.0,84.0
201507231933.jpg,0.14,99.0,94.0
201507232034.jpg,0.15,99.0,999.0
201507232134.jpg,0.09,99.0,999.0
201507232234.jpg,0.1,99.0,999.0
201507240033.jpg,0.08,99.0,999.0
201507241334.jpg,0.11,2.29,999.0
201507241533.jpg,0.14,2.07,999.0
201507241633.jpg,0.31,99.0,191.0
201507241834.jpg,0.23,99.0,151.0
201507241934.jpg,0.23,2.22,999.0
201507242034.jpg,0.24,2.46,268.0
201507242134.jpg,0.19,2.07,250.0
201507242233.jpg,0.18,2.06,177.0
201507250033.jpg,0.23,99.0,184.0
201507250134.jpg,0.28,99.0,205.0
201507251233.jpg,0.22,2.61,268.0
201507252234.jpg,0.21,2.02,39.0
201507260033.jpg,0.16,99.0,52.0
201507260134.jpg,0.18,2.27,10.0
201507261234.jpg,0.24,3.26,999.0
201507261334.jpg,0.24,2.62,25.0
201507261434.jpg,0.26,3.03,999.0
201507261533.jpg,0.33,2.3,71.0
201507261633.jpg,0.35,2.03,36.0
201507261834.jpg,0.29,2.16,67.0
201507261934.jpg,0.33,2.46,16.0
201507262034.jpg,0.35,2.74,999.0
201507262133.jpg,0.41,2.66,999.0
201507271234.jpg,0.19,99.0,999.0
201507271335.jpg,0.27,99.0,99.0
